SEASON_ID,TEAM_ID,GAME_ID,GAME_DATE,MATCHUP
12025,1610612748,0012500002,2025-10-06,MIA vs. MIL
12025,1610612742,0012500033,2025-10-06,DAL vs. OKC
12025,1610612760,0012500033,2025-10-06,OKC @ DAL
12025,1610612737,0012500014,2025-10-06,ATL @ HOU
12025,1610612745,0012500014,2025-10-06,HOU vs. ATL
12025,15018,0012500032,2025-10-06,GUA @ SAS
12025,1610612749,0012500002,2025-10-06,MIL @ MIA
12025,1610612761,0012500034,2025-10-06,TOR vs. DEN
12025,1610612743,0012500034,2025-10-06,DEN @ TOR
12025,1610612763,0012500031,2025-10-06,MEM vs. DET
12025,1610612765,0012500031,2025-10-06,DET @ MEM
12025,1610612759,0012500032,2025-10-06,SAS vs. GUA
12025,1610612744,0012500030,2025-10-05,GSW vs. LAL
12025,1610612747,0012500030,2025-10-05,LAL @ GSW
12025,1610612766,0012500029,2025-10-05,CHA vs. OKC
12025,1610612760,0012500029,2025-10-05,OKC @ CHA
12025,1610612750,0012500028,2025-10-04,MIN @ DEN
12025,1610612755,0012500010,2025-10-04,NYK @ PHI
12025,50014,0012500026,2025-10-04,HAP @ BKN
12025,50013,0012500011,2025-10-04,SEM @ NOP
12025,1610612752,0012500010,2025-10-04,NYK @ PHI
12025,1610612743,0012500028,2025-10-04,DEN vs. MIN
12025,1610612753,0012500027,2025-10-04,ORL @ MIA
12025,1610612748,0012500027,2025-10-04,MIA vs. ORL
12025,1610612740,0012500011,2025-10-04,NOP vs. SEM
12025,1610612751,0012500026,2025-10-04,BKN vs. HAP
12025,1610612740,0012500009,2025-10-03,NOP vs. MEL
12025,1610612756,0012500001,2025-10-03,PHX @ LAL
12025,1610612747,0012500001,2025-10-03,LAL vs. PHX
12025,15016,0012500009,2025-10-03,MEL @ NOP
12025,1610612752,0012500008,2025-10-02,PHI @ NYK
12025,1610612755,0012500008,2025-10-02,PHI @ NYK
