PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,JERSEY_NUM,PLAYER_POSITION,LOCATION,FAN_DUEL_PTS,NBA_FANTASY_PTS,USG_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GAME_ID
1628389,Bam Adebayo,1610612748,Miami Heat,MIA,13,C-F,Home,42.6,45.6,0.344,26.4,9,17,0.529,2,6,0.333,3,5,0.6,3,5,8,4,2,2,1,0,2,4,23,-4,0012500006
1642276,Kel'el Ware,1610612748,Miami Heat,MIA,7,C,Home,39.8,41.8,0.26,30.5,7,15,0.467,0,3,0.0,6,6,1.0,2,12,14,0,1,1,1,1,3,3,20,-17,0012500006
1626181,Norman Powell,1610612748,Miami Heat,MIA,24,G,Home,33.0,34.0,0.259,25.4,8,13,0.615,3,6,0.5,4,5,0.8,0,0,0,6,1,1,0,0,0,4,23,4,0012500006
203952,Andrew Wiggins,1610612748,Miami Heat,MIA,22,F,Home,20.1,20.1,0.185,22.9,4,8,0.5,1,3,0.333,1,2,0.5,0,3,3,5,1,0,0,0,2,1,10,7,0012500006
1631323,Simone Fontecchio,1610612748,Miami Heat,MIA,0,F,Home,13.1,13.1,0.109,17.9,3,5,0.6,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,0,3,0,8,-5,0012500006
1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,MIA,11,G,Home,12.2,12.2,0.134,26.8,1,8,0.125,1,1,1.0,0,0,0.0,1,0,1,6,1,0,0,1,2,0,3,-17,0012500006
1630558,Davion Mitchell,1610612748,Miami Heat,MIA,45,G,Home,12.0,12.0,0.122,18.1,4,4,1.0,1,1,1.0,1,1,1.0,0,0,0,2,1,0,0,0,5,3,10,3,0012500006
1626179,Terry Rozier,1610612748,Miami Heat,MIA,2,G,Home,8.4,9.4,0.154,10.6,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,1,4,-7,0012500006
1630696,Dru Smith,1610612748,Miami Heat,MIA,12,G,Home,8.1,8.1,0.097,12.0,0,0,0.0,0,0,0.0,4,4,1.0,1,2,3,1,1,0,0,0,2,2,4,-5,0012500006
1642443,Jahmir Young,1610612748,Miami Heat,MIA,11,G,Home,7.5,7.5,0.3,7.3,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,1,0,0,7,-7,0012500006
1641796,Pelle Larsson,1610612748,Miami Heat,MIA,9,G,Home,4.5,4.5,0.157,20.8,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,1,2,0,0,1,3,0,5,-24,0012500006
1630679,Ethan Thompson,1610612748,Miami Heat,MIA,55,G,Home,3.5,3.5,0.308,4.3,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,0,0,3,1,0012500006
1642066,Myron Gardner,1610612748,Miami Heat,MIA,,F,Home,3.4,3.4,0.133,4.9,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,0,1,0,2,-2,0012500006
1642884,Vladislav Goldin,1610612748,Miami Heat,MIA,50,C,Home,3.0,3.0,0.154,4.3,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,2,1,3,1,0012500006
1642352,Keshad Johnson,1610612748,Miami Heat,MIA,16,F,Home,2.9,2.9,0.095,8.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,1,0,-8,0012500006
1641765,Olivier-Maxence Prosper,1610612763,Memphis Grizzlies,MEM,8,F,Road,30.7,33.7,0.177,24.2,4,8,0.5,0,2,0.0,3,5,0.6,2,4,6,5,1,2,1,0,0,3,11,23,0012500006
1642377,Jaylen Wells,1610612763,Memphis Grizzlies,MEM,0,F,Road,27.3,27.3,0.204,21.7,7,10,0.7,3,5,0.6,4,4,1.0,0,4,4,1,0,0,0,0,1,3,21,8,0012500006
1642285,Cam Spencer,1610612763,Memphis Grizzlies,MEM,24,G,Road,24.1,25.1,0.17,20.9,3,8,0.375,3,6,0.5,2,2,1.0,3,0,3,5,0,1,0,0,1,1,11,13,0012500006
1642914,Javon Small,1610612763,Memphis Grizzlies,MEM,10,G,Road,24.7,24.7,0.148,21.0,6,8,0.75,4,5,0.8,0,0,0.0,0,1,1,5,0,0,0,0,2,1,16,7,0012500006
1642907,Cedric Coward,1610612763,Memphis Grizzlies,MEM,23,G,Road,19.8,22.8,0.113,24.9,1,3,0.333,0,2,0.0,5,6,0.833,0,4,4,2,1,2,1,0,1,6,7,3,0012500006
1641713,GG Jackson,1610612763,Memphis Grizzlies,MEM,45,F,Road,18.4,20.4,0.226,12.0,5,6,0.833,3,3,1.0,0,0,0.0,1,1,2,0,1,1,1,0,1,0,13,17,0012500006
1629111,Jock Landale,1610612763,Memphis Grizzlies,MEM,31,C,Road,19.7,19.7,0.167,16.9,5,6,0.833,1,2,0.5,1,1,1.0,2,4,6,1,1,0,0,0,2,1,12,2,0012500006
1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,MEM,8,F-C,Road,18.6,18.6,0.318,25.9,4,13,0.308,1,5,0.2,7,9,0.778,0,3,3,2,4,0,0,0,5,5,16,3,0012500006
1641790,PJ Hall,1610612763,Memphis Grizzlies,MEM,16,C,Road,18.4,18.4,0.259,10.4,2,4,0.5,1,1,1.0,5,6,0.833,1,6,7,0,0,0,0,1,2,3,10,19,0012500006
203484,Kentavious Caldwell-Pope,1610612763,Memphis Grizzlies,MEM,3,G,Road,18.0,18.0,0.145,23.9,4,8,0.5,2,3,0.667,0,0,0.0,1,4,5,2,1,0,0,0,2,0,10,3,0012500006
1630583,Santi Aldama,1610612763,Memphis Grizzlies,MEM,7,F-C,Road,14.0,14.0,0.3,16.3,4,11,0.364,1,4,0.25,0,0,0.0,3,2,5,0,1,0,0,1,3,0,9,-7,0012500006
1629723,John Konchar,1610612763,Memphis Grizzlies,MEM,46,G,Road,10.9,11.9,0.108,14.6,1,2,0.5,1,1,1.0,2,4,0.5,0,2,2,1,0,0,1,0,0,2,5,-5,0012500006
1629660,Ty Jerome,1610612763,Memphis Grizzlies,MEM,2,G-F,Road,5.4,6.4,0.273,4.1,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,2,2,1,0,0,0,2,0,-2,0012500006
1643133,Lawson Lovering,1610612763,Memphis Grizzlies,MEM,,C,Road,0.0,0.0,0.0,1.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0012500006
1630207,Nate Hinton,1610612763,Memphis Grizzlies,MEM,14,G-F,Road,-1.0,-1.0,0.25,1.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-2,0012500006
